1.089579036981804361e+00,-7.774679688117700493e-01,-1.927917025667233331e+00,-1.509329024143041487e+00,-7.759296589849276060e-01,-3.231333511376083822e-01,-6.160083810379913816e-01,5.224753562648739580e-01,-7.221414217487870379e-01,-4.749180378090882004e-01,-7.635986763450174353e-01,-9.037489312540170072e-01,5.825640962824696345e-01,3.703649980301870204e-01,-9.357064635463719915e-01,6.028251050384072496e-01,-7.407014616463282186e-01,-1.651141724966677105e-01,-5.712675025517111038e-01,3.081067570977798487e-01
-2.966879533000392200e-01,7.501406095702994881e-01,-1.705714212795820250e+00,1.916080652709202248e+00,-3.406760032503575730e-01,1.222112100932705392e+00,5.204930662386901830e-01,-9.648567364352897968e-01,1.175766943780989227e+00,2.306149498178429805e-02,-4.716625917499239207e-01,1.063035386577631636e+00,-6.656075149508784428e-01,-1.556646369289015341e-01,1.576449333689532883e+00,6.970512525447919439e-01,7.682481386443303917e-01,-1.004737664108634743e+00,-1.754617334318736011e-01,1.922765234729063799e+00
7.493401841869444802e-01,7.051845994862068201e-01,-2.678018850417060559e+00,1.401348036814473064e+00,-1.255591232403105106e+00,-8.172180788914590321e-01,1.071491702781143113e-01,-3.083121576548036868e-01,-2.180850596377575723e+00,-7.507567756014663640e-01,-1.850280058385992410e+00,-3.096352108175891571e-01,8.606929503426621886e-02,-5.282329780315462298e-01,1.497719713513373962e+00,-8.384953242722220645e-01,-4.064210644828626928e-01,8.651474483156600392e-01,-3.686732396968585013e-01,1.349826533109443893e+00
-2.427403701140594450e+00,-1.130966682848934604e-02,-1.258760646257568450e+00,-1.260094371011415415e+00,-8.195059056302322897e-01,4.005792505254185953e-01,8.418113508582908411e-01,1.022560486287950487e+00,6.173758369859256856e-01,9.874910784172962197e-01,-1.264781541968484024e+00,-9.410869329649698134e-01,-6.844584048203341542e-01,-3.022981971855570049e-01,-2.240733827967070491e-01,4.983326924049209516e-01,5.125546717430058685e-02,2.223216904262326210e+00,-3.194335970823287685e-01,-6.676062261432471612e-01
1.503544974831655737e-02,-2.748546367472972859e-02,1.757190790133217106e+00,-1.108419290002531588e+00,-4.994680471281130463e-01,-1.219128709222690343e+00,1.291184286474857057e+00,1.297785834371185221e+00,1.424765174393307410e+00,-2.432161130580297037e-01,6.876698967173099364e-01,1.162334655313853382e+00,-9.821385110037013089e-01,-6.813000440106846689e-01,-4.527886110290544330e-01,2.770800332094412038e-02,-3.607351420251140306e-01,3.559459675520880495e+00,-5.994185233654112377e-01,3.675273600996821211e-01
1.439036832758733842e-01,-6.870176401877859940e-01,-3.090017030768548723e-01,-1.462904730985932655e+00,2.027049517225510689e-01,5.337971491968128701e-01,1.761408323131999243e+00,1.009475417500022010e+00,5.896379995305542909e-01,-4.727775173404714648e-01,1.312577208568571629e+00,2.045316760908895581e+00,-7.842394942730277485e-01,-1.656694928347682838e-01,1.212737792262062353e+00,-6.234572158595468316e-01,-1.270786816372867223e-01,1.865648538973075699e+00,-4.618251317066372486e-01,-2.177796426005813579e-01
7.451354438513988487e-01,1.518412825635181429e+00,1.834162339962490673e+00,-1.712578239982801565e+00,-1.476907048498741770e-01,-2.015981851297704353e+00,6.526380652464701670e-01,6.298102216164469525e-01,1.109138841249798890e+00,4.685104920089000480e-01,-7.693589288016143557e-02,1.583219019488543711e-01,-1.530744560132333287e-01,3.816761421277204414e-01,-1.209425631944748281e+00,-8.780901666910235770e-01,1.339554089548300020e+00,-3.845444499185923792e-02,-5.232045629042263446e-01,-1.172919659452277275e+00
-3.127584625944465624e-01,3.967548149335958230e-01,-1.010905070547145845e+00,-1.390213014504098066e+00,9.079427299957542052e-01,-1.482284961592431172e+00,8.778744332793452232e-01,6.757099538667028504e-01,1.901277230611445324e-01,4.691016848282907326e-01,-7.696763808190643097e-01,-4.862969579636628459e-01,1.078118198757328949e+00,1.383285576523864135e-01,3.020865404375869603e-02,-1.685951208086554187e+00,-2.462228168537490547e-01,6.309704744506483554e-01,1.655180204468778005e-01,3.019692532129648610e-01
-7.846895566593004023e-01,2.512378237617249432e+00,-2.329796533335741326e+00,5.912951526471337260e-01,1.888075459577031878e-01,-1.258959359632614072e+00,-1.667628880400852109e+00,-4.524841986274742434e-01,3.598180128067518524e-01,-2.854917529041088309e-01,1.270868278404789331e+00,6.187202472980811441e-02,3.688006790160795467e-01,1.133307260784132964e-01,7.810100682067986667e-03,1.832254723054154155e-01,7.921590633800890124e-01,-9.331128181197010374e-01,3.472615166284541144e-01,-9.663572730117555576e-01
3.217537123970934942e-01,8.894704834789325387e-01,1.634587459887945959e+00,8.622460190031563387e-01,3.948650092858064370e-02,-8.053477653221408072e-02,2.847139132660979066e-01,-6.629941611129430701e-02,-1.046364428092039500e-01,-2.233205136606163599e+00,-6.199742615384951083e-02,-1.320250078420206696e+00,-1.070760317144034302e+00,-4.537164772136549340e-01,-6.799737919812793852e-01,5.973685861653209583e-01,9.879837971388878426e-01,1.029227892203971706e+00,1.415921584988206305e+00,-1.524521900448386313e+00
5.965788931675678475e-01,4.010365694577600615e-01,3.070176870999427043e-01,7.494271902893689941e-01,3.839982422985150357e-01,3.819788248108604845e-01,5.593690665911820181e-01,-2.035085805245140378e-02,-1.074957324233736466e+00,1.919091037352657736e+00,4.679500392395631314e-01,1.267232842922320968e+00,-1.823081805277934619e-01,-4.332229530210054413e-01,-6.438567602345758312e-01,-9.599514487808109564e-01,-9.128565747738037750e-01,1.044648642439168995e+00,-8.012994785582869817e-01,-1.082925767977677145e-01
1.138159857198126484e-01,5.179273259173754473e-01,5.978293495320158302e-01,-1.046248452942840856e+00,7.803566781573582078e-01,-6.835335726630947795e-01,-7.993132421886077754e-01,3.463002762719898930e-01,-5.555777162473277686e-01,-3.077829131904357696e-01,-1.101552505805338811e+00,-1.254281707721117023e+00,-1.899098418371237385e+00,2.732864207714069682e-01,-8.647525965437100615e-01,-2.021910546190155422e+00,-4.901448170502974988e-01,-1.783710523806709691e-01,3.111629157732526130e-01,-5.845507564250116417e-01
-6.179040409847592619e-01,5.576934502745076738e-01,-6.735839731669482910e-01,1.353870497877003309e-01,3.611015566938524102e-01,-6.786759524426533297e-01,1.113544041896169290e+00,-4.003851042881669819e-01,-1.081220415199905194e+00,1.423763446851357806e+00,-2.483333048950643884e-01,-1.159301146976640329e+00,5.351734528213636377e-01,3.354564836044038323e-01,9.849317005364450761e-01,3.981832453650440695e-01,2.934656048005804263e-01,-1.408683174019154549e+00,-9.137275570611317344e-01,1.958725261842967358e-01
7.071490729263751884e-02,1.754091808934776120e+00,1.539723397636091617e-01,-9.659807004850609058e-01,2.049610545427069663e+00,-6.807535622971900846e-01,-5.100012479312235891e-01,9.103452594190819536e-03,-9.177184861947145222e-01,-9.287639508134258592e-02,-1.026529180641297723e+00,1.096600455714874078e+00,1.618823847817900452e+00,5.762689260992298612e-01,1.099737610054262182e+00,1.545549443125353861e-01,7.748199292231842117e-01,-1.415477114915724366e+00,2.476161186892794630e-01,-6.003718497899878104e-01
3.147132734630014306e-01,8.388493037562308463e-02,2.744572607337250614e-01,-1.144855660333188530e+00,-9.578739743846045318e-01,6.806114402775941263e-01,7.010895676534182330e-01,7.453872331367050741e-01,-4.373665810559376754e-01,-1.938772112177782114e+00,-3.831567683520860634e-01,-1.727530261049687210e+00,-1.080073958160223446e+00,-8.311924303247855694e-02,-8.746697056193272202e-01,6.575886883902877511e-02,6.637765288548840292e-01,1.280375120620942164e+00,-6.316457620788495930e-01,2.291884803577014240e-02
-6.542962285626359176e-01,6.876088771995002569e-01,8.145907741795438417e-01,-8.869437063372290764e-01,9.357923297843867561e-01,4.074056671021835663e-01,-4.322246573561378154e-03,5.244130575506100733e-01,3.811268447004963478e-01,1.414557216153941310e-01,6.967227085525837804e-01,4.534287807223815192e-01,6.763861712653568281e-01,-9.065127570587833139e-03,1.951047250583182180e-01,1.265830305458611749e-01,-3.411023171272203336e-01,7.783037766954872261e-01,3.175904280827189230e-01,-1.526825429379879306e+00
-3.754672146202272520e-01,-9.593463601388328987e-01,8.164966870707014435e-01,1.426174208696101564e+00,-3.803684927595575305e-01,-1.400332833978175373e-01,-4.965377956434815498e-01,-6.654893956170735425e-01,2.195204227648206996e-01,1.314625292670761059e-02,-1.575744965068247988e-02,5.282905121955765448e-01,2.381991365285522633e-01,-1.707939572841654652e-01,1.818033914146987673e+00,-2.177827350697669473e-01,-1.913805607605487680e+00,-5.357564382492757682e-01,7.441653270245109919e-01,1.307472397561084687e+00
1.651666317983642607e+00,1.876567577739131965e+00,2.477097344596624229e+00,8.009341418749125197e-01,1.170241545519331794e+00,-5.410584312292248538e-02,1.594250065160884022e-01,-1.317971153943320317e+00,1.339946879979758254e+00,1.495096364669031286e-01,-3.928300527917889529e-01,-1.203046193375133965e+00,-7.669566549883719553e-01,8.888073959222243525e-01,1.353798566518495061e+00,-1.266066191734326551e+00,-3.567123940908028534e-01,-4.102973063185245017e+00,-1.259137673613220709e+00,-4.125032003216904664e-01
4.320621257956316352e-01,-4.279106883014459628e-01,-7.032525354727133804e-01,-1.902864154528930651e+00,1.952673721795686046e-01,6.951303505495998181e-01,-1.562286516539918568e-01,8.303267192400700658e-01,-1.277853851258775819e+00,1.247349242395780378e+00,5.206488564693162457e-01,-8.140248901560229733e-01,9.272086442397542774e-03,2.879490796413159415e-01,-1.179950022574524970e+00,-1.706725680275189783e+00,-7.383993536071183916e-01,4.829016304857101094e-01,-2.205870786930020366e-01,6.086494137081012445e-02
1.425779205595508525e+00,-5.706249182124166763e-01,1.807941445556462190e+00,2.236166248183242278e-01,-6.914237480509096700e-01,-7.373672508152209204e-01,-6.099372431246614656e-01,-2.511342790941329395e-01,-1.261574057661255244e-01,3.752027666942999717e-01,-1.236167100942222319e-01,-7.547106602043107682e-01,-4.048824067659030357e-01,1.263039240584521716e-01,-1.261541811843069461e+00,5.934754352297787472e-01,1.273296338469974032e+00,-6.750705143209528858e-01,1.990289834527093349e-01,7.626249413729546678e-01
5.009096057769230059e-01,8.728244719643550864e-01,-4.657982918941087624e-01,-3.737810530171286061e-01,-1.756730313898317852e-01,3.304651650292577680e-01,1.627703522623196397e+00,-9.190524492784374333e-02,-6.653233904193013304e-01,-6.065069949761500157e-01,-9.756713663294139249e-02,-5.511658874573923672e-01,-1.136466678646642858e+00,3.225040008112277645e-01,1.743733904474846497e-01,-2.167555886529771991e-01,4.734490797664583916e-01,-9.319646561115566552e-01,2.024314101093761253e-01,-9.380749225412043923e-01
3.510061656576086153e-01,-7.325750520046337977e-01,1.118176587448968196e+00,2.954107067714224488e-01,8.556507679590386051e-02,-3.224610704611257511e-02,-2.046859109578764158e-01,-2.964183516918184047e-01,3.089607369767474188e-01,-6.257042949523830000e-01,8.535111834728141833e-01,-5.565373052850975943e-01,2.056088047082645087e-01,1.299944892416776410e-01,5.407475967474426604e-01,8.289816323517736896e-01,1.993633229217443015e-01,-7.494870459942628571e-01,7.070993569311958549e-01,-1.058012422927077756e+00
4.104718509029526841e-01,2.159088520405413880e-01,-2.519118366348930937e+00,-1.207114084400988441e+00,1.280015049269009220e+00,-2.168432268399911045e-01,1.614493271622345461e+00,9.071813425559649424e-01,-1.283926313894170557e+00,-1.570888959706873145e+00,2.948535063467643269e-01,1.205552911119888604e+00,-1.343630438532580074e-01,-2.140982733075748046e-01,2.286270342367631603e+00,2.020227822658128947e+00,5.262123239850623468e-01,1.838270418115681482e+00,-4.566253794665344201e-01,-1.242991654274916563e-01
-5.261402993064691058e-01,-2.417794727234012342e+00,6.304457536645228233e-01,4.221666367200962444e-01,9.526979503414059192e-01,9.231129626844654101e-01,-1.450356290109739321e+00,1.371271422232295811e-01,1.652971596506956353e-01,-3.537148622499169254e-02,-9.427052197484090401e-01,1.991410216249001275e+00,7.215057705044788383e-01,-3.990056845218827863e-01,-1.135470965316986991e-01,1.760282214926494948e+00,1.679747534296227585e-01,1.186793769083876349e+00,-1.244111254278318146e+00,7.348042696743170565e-02
7.449087597514481018e-01,1.017382018139049826e+00,-4.778163827950788201e-01,1.807047926281426076e+00,7.546137390643034570e-02,1.743404921693830212e-01,-5.736024045558217876e-01,-4.827858384934973213e-01,1.579454087813901397e+00,6.073318663292941455e-01,-3.430033275265967352e-01,-6.472919122276733495e-01,3.151277426073539334e-01,-5.922907393230976147e-01,1.153993206006848071e+00,-1.437983270817344283e-01,-1.167700183722331531e+00,7.724826179130435122e-01,-9.566950402833288569e-01,1.914047972065188452e-01
1.904639562597982561e-01,1.031351005961077982e+00,-9.822448592983331617e-01,-8.786506660537989344e-01,1.809083560017798797e+00,9.242964060043143415e-02,1.188449770432643104e+00,5.290351228217955448e-01,1.368601029669798130e+00,-1.027686517235608221e+00,3.939723408107540514e-01,1.887702495993841767e+00,1.230134116753293760e+00,-1.891422365698477992e-02,7.350699885452166571e-01,-1.158660088557810219e+00,4.510575225703138957e-01,8.093818829623851130e-01,1.807812801397872704e+00,-4.153940412438015817e-01
9.138914251477141537e-01,-2.370668442531079501e-01,4.558000600358840249e-01,6.782908912101710541e-01,6.524635188046468137e-01,-2.866445090914384597e-01,-2.806105068957039927e-01,1.086997335020434274e-02,2.401402753356669972e+00,5.802634337719212443e-01,2.152881954544188403e+00,2.611451961967379068e-02,-4.356537125188104098e-01,-4.226461032396350292e-01,9.837397380909014277e-01,8.230148652734351478e-01,7.666421701633814312e-01,1.063426381850986591e+00,5.151159127599095333e-01,6.735972216404142454e-01
-5.993060452121213855e-01,9.754279981771426522e-01,7.084525194103555856e-01,-8.444467303929165114e-01,-4.019619429952461243e-01,-1.504584071390408506e-01,8.629227686601153025e-01,5.869339556699544325e-01,-6.907761201676060336e-01,-1.405171222415045607e-01,-5.862782654739208121e-01,3.633251357032120099e-01,1.398588729922606022e-01,-1.000368098018681873e-01,3.967191401545128726e-01,1.401768810720824543e-01,-1.707934252564980993e+00,1.093937561654254598e+00,-5.398651670165758309e-01,-2.544226263553632794e-01
-5.383805325966319888e-01,4.806092830729292720e-01,-4.532700385519843889e-01,-9.741361643732227016e-02,-9.727294417512427627e-01,2.475123973532298849e-01,-1.348723577530820172e+00,-5.722397928934480626e-01,9.695122963308288044e-01,7.810201782426088313e-01,1.127379233342397979e+00,1.099327249362555659e+00,-2.213641284458680136e+00,6.558489057567109537e-01,-1.785198100744525285e-01,1.611058610405494695e+00,-2.463211374541817711e-01,-2.450643400217339618e+00,5.446405297569172355e-01,1.674214218640318830e+00
5.656996990360494415e-01,-1.094162280738125437e-01,-4.360638157259910108e-01,-1.063996098438067195e+00,-6.281995504924494655e-01,1.735680144483061349e-01,7.575020163681240870e-01,9.668262968375154198e-01,-1.662199138358368522e+00,1.276068256029787573e+00,-1.141620652789372414e+00,1.153409541458108700e+00,1.019058024306148891e+00,-3.630864401345499926e-01,-8.384434302782949322e-01,-1.591800347563692375e+00,8.402186218205680568e-01,2.293584735372081962e+00,2.550214828840114412e-01,1.020378588235294037e+00
-4.477922151171000453e-01,3.203105724691419076e-01,1.542408206302414708e-01,-9.236757920746030415e-02,-1.536989757001259393e+00,-6.049031996823419632e-01,1.635622126956572275e+00,2.304512017217890674e-01,1.636810095958605604e+00,8.224963518400607576e-01,-3.337821123781439803e-01,3.412490075218306551e-02,2.809876732437915914e-01,-1.843222735025059900e-01,9.988588013272219346e-01,3.692229439478457165e-01,1.238355265786017290e+00,7.890904396692424161e-01,-2.473112923264076668e-01,-1.173838043830001565e+00
-8.849583450488489600e-01,-3.973800400751121842e-01,-1.288874879689672591e-02,9.760193374378759446e-01,-2.423857248827787358e-01,-1.030850856495095336e+00,-3.407367089456616593e-01,-1.111729477957838497e-01,-5.982784811369450395e-01,-4.068243658878736291e-01,3.074840251394001314e-02,-1.336141850739052117e+00,2.151559433225793960e-01,-4.759099208526191283e-01,1.402246806885822927e+00,2.020431903385424999e+00,5.599065187922908082e-01,1.019570746329502731e+00,2.820494431469323104e-01,1.050037601468399862e+00
3.122740560506107599e-01,1.601823386424198747e-01,1.464288138338007084e+00,4.036286068208445599e-01,-4.473218848578074391e-01,5.494952464133673331e-01,1.301637537395037292e+00,-3.091854549701106292e-01,8.894001043687075336e-01,3.830588862813667506e-01,1.838655535203561397e+00,-1.744536783250165479e+00,-8.315897691617203380e-01,7.768661675224269869e-02,-2.336450901018642057e+00,-2.649991670331433569e-01,1.109993723503182705e+00,-6.382144538075021911e-01,6.728411944776462317e-01,-1.402629518306717671e+00
2.212259813032649625e+00,-1.004643593231671961e+00,-6.808102696065031489e-01,-6.105397050036407425e-01,1.226534656786783251e-02,-7.097935346540092949e-01,-3.777239755223624207e-01,-1.082012300429605611e-01,-3.047771898627412573e-02,1.648206547485500106e+00,1.144101368270122182e-01,1.360027286897176557e+00,-4.340598566428027771e-01,4.830672740848136471e-01,-8.143899257891095145e-01,1.352720424622849249e+00,-6.807018404885204488e-01,-1.353495804784064171e+00,1.289681470167165778e-01,-9.965906508765750571e-01
7.001787047321178514e-01,6.021594058187265119e-01,1.300156819313561085e+00,-5.143216613539939308e-01,1.112153405464549216e+00,4.135711995523564388e-01,-1.347467742752748610e+00,9.036637043304179828e-01,-9.893285719093235508e-01,3.359840580021542067e+00,-4.723895443809381645e-01,5.370491675116609853e-01,-2.192355849164181247e+00,-6.305334172427889960e-01,6.635204947187112179e-02,9.015941087746375260e-01,6.703559792046496213e-01,2.865562829389310284e+00,1.737106058300537548e+00,7.992063964516002983e-01
4.769207859467603505e-01,-1.217839979368635639e+00,-1.163088128074014183e+00,1.019760181894590945e+00,6.061770198599303328e-01,2.275313853009859888e-01,5.716038587910099444e-01,-1.323893303450513481e-01,8.712666456072662990e-01,-5.021956620802494609e-01,-1.237137014802717427e+00,-8.054920611601691371e-01,1.857792084530054122e-01,-4.803078435392184597e-01,9.979346950472545164e-01,-6.366106872569758934e-01,7.292422283548128936e-01,9.998944599871025796e-01,5.952683467303223619e-01,-7.245180468845691113e-01
1.367052636838272717e+00,6.240959141692202783e-01,-8.545872042557094428e-01,-1.133269072475900252e+00,-6.871646558612964917e-01,1.689359042674255296e+00,1.836714688024992492e+00,6.903711144430415558e-01,1.164941569672240496e+00,6.147728502988850652e-01,3.087255752483903382e-01,4.553952197025296772e-02,-8.642828922558325466e-01,-3.276998165697009302e-02,-2.186652991854524331e+00,1.307777482544421853e-02,-2.870150292727712826e-01,1.076262789056584124e+00,-8.437073347179488980e-01,-1.363836265958563665e+00
3.157797320273170172e-01,-9.913394635247126940e-01,-3.747340449203614421e-01,1.605668754934618025e+00,-2.321867785688574992e-02,-7.521946675000351634e-01,7.491166158403238517e-01,-4.023070288926514637e-01,4.086442413153525965e-01,5.063849976042779089e-01,1.414934927320329883e-01,-3.357236746220465529e-01,-2.957364322879967033e-02,-5.541059006318622693e-01,1.393907443085352860e+00,2.074777222728221293e+00,-1.841632145622055017e+00,7.938138459170658301e-01,-2.349111391517182471e-02,9.425270273682084810e-01
-9.220783396568255075e-01,-7.674246136649349737e-01,-1.372690795491323446e+00,7.874826875422034078e-01,-2.072957247337047226e-01,-8.367560783173977335e-01,1.800458918646210327e+00,-2.504328972633623751e-02,-7.118305337753132456e-01,-3.244059935920808879e-01,1.527724968380750559e+00,-6.392261845468302228e-01,-6.983103534676511348e-01,-4.514058447774091376e-01,1.350019211466806368e+00,-1.179145958831278929e+00,-1.558147414147000864e-01,1.082961736641138595e+00,-2.053582566974253981e-02,-3.152520421857840094e-01
4.175633933079213045e-01,-1.731496102614103472e-01,1.314235666431692040e-01,1.198510420890729788e+00,-1.218558254639666438e-01,6.560259052078938335e-01,-1.751267832663252200e-01,-6.989317309656877253e-01,-3.358947616020718091e-02,-9.975336473560729722e-01,2.904169852799242113e-01,-9.354646310601156811e-01,-1.565758521998726449e+00,2.135870585587174020e-03,-2.430477212586625413e+00,-3.291617223558210292e-01,-8.755231013277068319e-01,-1.012657708645494647e+00,-4.383765579757045172e-01,4.520789154428768719e-01
-1.585809177934194014e-01,-9.834442065874665628e-01,-2.859815617973215582e-02,-1.311707814234726932e+00,-4.240742562290312212e-01,-1.909507603057783109e+00,-1.779777692736470573e-01,7.921297847706443296e-01,2.088384240499200906e-01,-5.313134724531538566e-01,-2.155282459946712859e+00,1.247796446505038404e+00,2.025799457137717585e+00,-3.068839615793472753e-02,1.665574740739581339e+00,-4.035741079978266144e-01,2.182295433829024023e-01,1.217766117349722288e+00,-1.379996218518036999e+00,6.698765809831098983e-02
-6.994308083535121234e-01,-8.621424113316819016e-01,1.175266050451896138e+00,4.219682951659953218e-02,1.057762807017680773e+00,6.254548859571041897e-01,-7.732931325807805567e-02,-7.844542504564554486e-01,-8.728506465784439117e-01,1.144540140057159983e+00,8.516862563638006867e-01,1.229670512923724396e-01,6.220140635932127626e-01,7.925047371148870035e-01,-3.593379000889733166e-01,6.043829691370382617e-01,-2.583771026781612745e-01,-3.095282060467218432e+00,7.176815327391945498e-01,-2.279156856024127542e+00
6.728280365732446366e-01,-5.650465515620906043e-02,-2.177197909775998863e-01,-7.562808400109852780e-01,-1.086923089161948797e+00,4.664547466226902084e-01,-9.640065827039507873e-01,-5.627279983595434576e-02,-1.036692949592671997e+00,8.796210552311483077e-01,-9.292002711774997870e-02,-1.240866616428279778e+00,7.705896339960088826e-02,5.172883178943739058e-01,-1.749731586367881730e+00,-1.057116638804896258e+00,-2.141467839460743594e+00,-1.363487497161975259e+00,-9.240985405694945864e-01,2.234584008120009679e-01
-2.332853288933899039e-01,8.450853094696885170e-01,1.985523442865344990e+00,9.667604595781730259e-01,3.642539738685868778e-01,6.648404909255513084e-01,-9.476534399644200857e-01,-1.119771168568043096e-01,-4.159006182846403665e-01,1.929916145290268448e+00,1.624131077277051638e+00,-3.961273533118779833e-01,-1.219553703510303455e+00,-4.694567607828536993e-01,-4.737204219448994391e-01,2.349479944060250125e-01,8.879151865972509938e-01,1.002414018209084379e+00,-3.474915233027843497e-02,5.682924119169819877e-01
6.434678013971684152e-01,-9.069014736043027325e-01,-5.358642881019670678e-01,-1.631654771140957694e+00,-1.320823262854398772e+00,-5.808036274193489890e-01,2.572172810075800786e+00,6.165686755260408880e-01,-8.570646336556000389e-01,-1.385716674303901774e+00,5.444958771958648969e-01,-2.335173236602222424e+00,-4.823378533538879576e-01,3.464141755078823381e-01,6.414294022338907775e-01,9.596485549483555477e-01,-4.896278421904462497e-01,2.987673397224255289e-02,3.601163818477578493e-01,4.252338297168103964e-01
3.319041415244651794e-01,-1.461226961482324560e+00,-6.347212674816733458e-01,1.418624887504060128e+00,-3.708272805390670085e-02,3.017036589945557568e-01,3.744008103720025127e-01,-3.186699486800678160e-01,2.075523725606658043e-01,9.254405526748754607e-01,8.861740083713276483e-01,-1.123971554112293721e-02,3.975066703978690219e-01,-5.279075731052266240e-01,9.142058567524369295e-01,-2.125890729400749940e-02,-2.357280248781815635e-01,8.494121813925046283e-01,-2.408719122275575497e-01,-7.651080218189149074e-01
5.954227559048326235e-01,-1.369037643690162565e+00,-1.038584306925463663e+00,9.328256461849339098e-01,-2.919082895476767248e-01,1.858366777888704080e+00,1.185784367326687683e+00,-2.272943656279864388e-01,-4.634045288068932011e-01,5.186758610500056266e-01,-7.271221536754056691e-01,-1.846955211531821961e+00,-4.973981937321158009e-01,-3.286167848042144124e-01,-8.780066107117601160e-01,1.995953289686492466e-02,-2.970884673078090898e+00,4.870595708993634698e-01,-1.737271069290790448e+00,-9.566091756098727972e-01
1.273978997479710440e+00,4.360882681137017158e-01,1.168707430966840599e+00,-9.455541224601056172e-01,1.133760725351458554e+00,-3.772126794046845588e-01,-2.576661338704056892e+00,8.183638304815595843e-01,-7.383433816314122211e-01,8.869447500047962507e-02,-4.025910275791744208e-01,4.087334758664789569e-01,3.757711823549901853e-01,-2.800799724420647285e-01,1.423238801371494278e+00,3.681976467878161213e-02,-1.320482711000709353e+00,1.873830434848044790e+00,1.148096541510156054e+00,1.065243334452199653e+00
1.507269697870437408e+00,-2.575213789322142954e+00,3.720290532274367346e-01,-1.985985242717300814e+00,-9.199790087252200932e-01,-2.607119673853569575e-01,3.671704205779292018e-01,1.335071995179679671e+00,-8.658048184978046624e-01,-1.627982315348595277e+00,-1.546154410971244675e-01,1.086164407675143551e+00,-5.337826424072312781e-01,-1.880363081822220006e-01,-8.211858615959499730e-01,-1.421566479412783579e+00,8.693891045779278404e-01,2.390375772886463857e+00,-1.486047701240484686e+00,-1.588872186760073246e+00
2.050702836805712304e-01,9.160126589955912557e-01,-2.256070939446056300e+00,-7.650389431697863785e-01,-1.454819957117052254e-01,9.236070467918385818e-01,5.978741607220757759e-01,-1.405660927584984066e-02,-7.587945740104082848e-01,-1.192983965033579175e+00,-2.577828678499695103e-01,-7.875083398158932990e-01,1.007788957826617704e+00,4.785726903929989340e-01,-1.666282350119658862e+00,-4.766639227091151176e-01,-7.654736638882519983e-01,-1.206663890899786207e+00,1.152964756718693362e+00,-1.652902005480291869e+00
8.861590611457526023e-01,1.268453198675439708e+00,-1.641220585434134849e+00,-8.887327533966316029e-01,-5.772982983582296557e-01,-9.491410556375706742e-02,-7.780478116104743158e-01,6.044313395101680308e-02,-3.019619267947755148e-01,2.367119702146136817e-01,-5.903221408683426707e-01,9.692833246117958934e-01,9.235230741246599484e-01,4.758852211673110233e-01,-9.865025877462618720e-01,-1.032434379096690280e-02,5.865580526683320528e-01,-1.092625849594807130e+00,1.555442027089679824e+00,-3.659520263662922046e-01
1.837735364248957781e+00,-8.803084340704344646e-01,-4.990763989686970437e-01,1.128856643646981350e+00,-7.410919959791542055e-01,1.143380824271673646e+00,6.954221294980740542e-02,-6.623049841662895787e-01,4.406204893715902071e-01,-3.041118523680278463e-01,-8.531091144351664601e-01,-8.430712712828035693e-01,7.278662469961058035e-01,6.176004088951719817e-03,8.035081506961923026e-01,1.041288358300197503e+00,-8.559212402038941514e-01,-9.698836538469970403e-01,-3.030532308821598519e-02,-2.871111413892931674e-01
5.489215026520191110e-01,8.995953893984787175e-01,5.385378545623640267e-01,-1.545082745150443859e+00,5.984306912807778600e-01,5.324853476388519136e-01,4.214256716394174096e-01,4.789387645627093959e-01,-5.678226136697906989e-01,-4.942268598647603373e-01,1.030783507926318787e+00,-1.291697922353501060e-01,2.174862961447875942e-01,4.374492507559072929e-01,-6.410346086770520035e-02,-9.095558009819952883e-01,9.182876015582971396e-01,-3.941680174604178521e-01,7.702325483230508807e-01,-5.672143796347501876e-01
1.841507147892376683e-01,7.602260514871286290e-01,3.050628118609739481e-01,5.248340294974407350e-01,-7.779973227180170259e-01,2.384907410719355969e+00,3.574780486298061444e-01,-1.102258533279173669e+00,-3.305907329802102890e+00,1.464314240016808322e+00,-1.387042713022481166e+00,-1.246816992845405148e+00,-1.709467504612889946e-02,8.312696064077641500e-01,-3.528218360378367890e-01,6.486425075837374266e-01,-1.479962123653906225e-01,-3.649429892084826044e+00,-2.824653312459237231e+00,5.013286461932902061e-01
1.729200141573153271e+00,-1.468301461484199155e+00,-1.786518299872692783e-01,1.542283097990946761e+00,-2.234313252098516223e-01,-1.878583121623184082e+00,-4.361907238967954736e-01,-3.801847075758150729e-01,-1.045639507097722021e+00,-1.923274875498509839e+00,-4.905541108232928660e-01,1.315448227138273696e+00,1.613443228681515351e-01,-5.387403118217602982e-01,-8.910130412796921084e-02,7.882801955747731348e-01,5.025046700599284932e-01,7.876064909118704049e-01,2.570731112757436432e-02,-5.917111167637255642e-01
-1.684249447513372078e-01,-6.536956827282635052e-01,1.273153233681841412e+00,1.225046552696681612e+00,7.342820810655015240e-01,-5.974467682718236361e-01,-7.518323179283349367e-01,-2.135211500922825911e-01,1.340412867133229380e+00,1.494902037912642923e-01,5.994174138918268585e-02,1.536494331349544273e+00,5.012719326214335469e-01,-5.201809638480892062e-01,-9.610729003078941624e-01,1.136578899862601855e+00,8.536029209621398550e-01,9.818073851707779243e-01,-1.547475023182672604e+00,4.299327379169537444e-01
